1.230000000000000000e+02,2.676000000000000000e+03
1.240000000000000000e+02,2.693000000000000000e+03
1.250000000000000000e+02,2.680000000000000000e+03
1.260000000000000000e+02,2.669000000000000000e+03
1.270000000000000000e+02,2.691000000000000000e+03
1.280000000000000000e+02,2.684000000000000000e+03
1.290000000000000000e+02,2.690000000000000000e+03
1.300000000000000000e+02,2.682000000000000000e+03
1.310000000000000000e+02,2.674000000000000000e+03
1.320000000000000000e+02,2.608000000000000000e+03
1.330000000000000000e+02,2.633000000000000000e+03
1.340000000000000000e+02,2.675000000000000000e+03
1.350000000000000000e+02,2.666000000000000000e+03
1.360000000000000000e+02,2.703000000000000000e+03
1.370000000000000000e+02,2.674000000000000000e+03
1.380000000000000000e+02,2.628000000000000000e+03
1.390000000000000000e+02,2.706000000000000000e+03
1.400000000000000000e+02,2.620000000000000000e+03
1.410000000000000000e+02,2.683000000000000000e+03
1.420000000000000000e+02,2.600000000000000000e+03
1.430000000000000000e+02,2.703000000000000000e+03
1.440000000000000000e+02,2.629000000000000000e+03
1.450000000000000000e+02,2.285000000000000000e+03
1.460000000000000000e+02,2.676000000000000000e+03
1.470000000000000000e+02,2.633000000000000000e+03
1.480000000000000000e+02,2.694000000000000000e+03
1.490000000000000000e+02,2.662000000000000000e+03
1.500000000000000000e+02,2.676000000000000000e+03
1.510000000000000000e+02,2.691000000000000000e+03
1.520000000000000000e+02,2.670000000000000000e+03
1.530000000000000000e+02,2.689000000000000000e+03
1.540000000000000000e+02,2.682000000000000000e+03
1.550000000000000000e+02,2.621000000000000000e+03
1.560000000000000000e+02,2.645000000000000000e+03
1.570000000000000000e+02,2.682000000000000000e+03
1.580000000000000000e+02,2.687000000000000000e+03
1.590000000000000000e+02,2.686000000000000000e+03
1.600000000000000000e+02,2.688000000000000000e+03
1.610000000000000000e+02,2.695000000000000000e+03
1.620000000000000000e+02,2.704000000000000000e+03
1.630000000000000000e+02,2.693000000000000000e+03
1.640000000000000000e+02,2.661000000000000000e+03
1.650000000000000000e+02,2.699000000000000000e+03
1.660000000000000000e+02,2.689000000000000000e+03
1.670000000000000000e+02,2.667000000000000000e+03
1.680000000000000000e+02,2.660000000000000000e+03
1.690000000000000000e+02,2.670000000000000000e+03
1.700000000000000000e+02,2.666000000000000000e+03
1.710000000000000000e+02,2.683000000000000000e+03
1.720000000000000000e+02,2.626000000000000000e+03
1.730000000000000000e+02,2.702000000000000000e+03
1.740000000000000000e+02,2.690000000000000000e+03
1.750000000000000000e+02,2.651000000000000000e+03
1.760000000000000000e+02,2.669000000000000000e+03
1.770000000000000000e+02,2.697000000000000000e+03
1.780000000000000000e+02,2.703000000000000000e+03
1.790000000000000000e+02,2.693000000000000000e+03
1.800000000000000000e+02,2.692000000000000000e+03
1.810000000000000000e+02,2.691000000000000000e+03
1.820000000000000000e+02,2.692000000000000000e+03
1.830000000000000000e+02,2.506000000000000000e+03
1.840000000000000000e+02,2.664000000000000000e+03
1.850000000000000000e+02,2.692000000000000000e+03
1.860000000000000000e+02,2.670000000000000000e+03
1.870000000000000000e+02,2.674000000000000000e+03
1.880000000000000000e+02,2.531000000000000000e+03
1.890000000000000000e+02,2.672000000000000000e+03
1.900000000000000000e+02,2.679000000000000000e+03
1.910000000000000000e+02,2.700000000000000000e+03
1.920000000000000000e+02,2.686000000000000000e+03
1.930000000000000000e+02,2.685000000000000000e+03
1.940000000000000000e+02,2.695000000000000000e+03
1.950000000000000000e+02,2.704000000000000000e+03
1.960000000000000000e+02,2.684000000000000000e+03
1.970000000000000000e+02,2.701000000000000000e+03
1.980000000000000000e+02,2.691000000000000000e+03
1.990000000000000000e+02,2.699000000000000000e+03
2.000000000000000000e+02,2.682000000000000000e+03
2.010000000000000000e+02,2.697000000000000000e+03
2.020000000000000000e+02,2.683000000000000000e+03
2.030000000000000000e+02,2.679000000000000000e+03
2.040000000000000000e+02,2.682000000000000000e+03
2.050000000000000000e+02,2.641000000000000000e+03
2.060000000000000000e+02,2.670000000000000000e+03
2.070000000000000000e+02,2.693000000000000000e+03
2.080000000000000000e+02,2.621000000000000000e+03
2.090000000000000000e+02,2.683000000000000000e+03
2.100000000000000000e+02,2.700000000000000000e+03
2.110000000000000000e+02,2.685000000000000000e+03
2.120000000000000000e+02,2.694000000000000000e+03
2.130000000000000000e+02,2.691000000000000000e+03
2.140000000000000000e+02,2.653000000000000000e+03
2.150000000000000000e+02,2.696000000000000000e+03
2.160000000000000000e+02,2.687000000000000000e+03
2.170000000000000000e+02,2.672000000000000000e+03
2.180000000000000000e+02,2.574000000000000000e+03
2.190000000000000000e+02,2.675000000000000000e+03
2.200000000000000000e+02,2.661000000000000000e+03
2.210000000000000000e+02,2.632000000000000000e+03
2.220000000000000000e+02,2.658000000000000000e+03
2.230000000000000000e+02,2.695000000000000000e+03
2.240000000000000000e+02,2.681000000000000000e+03
2.250000000000000000e+02,2.677000000000000000e+03
2.260000000000000000e+02,2.687000000000000000e+03
2.270000000000000000e+02,2.710000000000000000e+03
2.280000000000000000e+02,2.622000000000000000e+03
2.290000000000000000e+02,2.666000000000000000e+03
2.300000000000000000e+02,2.657000000000000000e+03
2.310000000000000000e+02,2.679000000000000000e+03
2.320000000000000000e+02,2.684000000000000000e+03
2.330000000000000000e+02,2.691000000000000000e+03
2.340000000000000000e+02,2.679000000000000000e+03
2.350000000000000000e+02,2.682000000000000000e+03
2.360000000000000000e+02,2.646000000000000000e+03
2.370000000000000000e+02,2.610000000000000000e+03
2.380000000000000000e+02,2.624000000000000000e+03
2.390000000000000000e+02,2.658000000000000000e+03
2.400000000000000000e+02,4.500000000000000000e+01
2.410000000000000000e+02,2.628000000000000000e+03
2.420000000000000000e+02,2.684000000000000000e+03
2.430000000000000000e+02,2.691000000000000000e+03
2.440000000000000000e+02,2.661000000000000000e+03
2.450000000000000000e+02,2.637000000000000000e+03
2.460000000000000000e+02,2.659000000000000000e+03
2.470000000000000000e+02,2.653000000000000000e+03
2.480000000000000000e+02,2.654000000000000000e+03
2.490000000000000000e+02,2.665000000000000000e+03
2.500000000000000000e+02,2.681000000000000000e+03
2.510000000000000000e+02,2.544000000000000000e+03
2.520000000000000000e+02,2.479000000000000000e+03
2.530000000000000000e+02,2.632000000000000000e+03
2.540000000000000000e+02,2.674000000000000000e+03
2.550000000000000000e+02,2.666000000000000000e+03
2.560000000000000000e+02,2.646000000000000000e+03
2.570000000000000000e+02,2.677000000000000000e+03
2.580000000000000000e+02,2.654000000000000000e+03
2.590000000000000000e+02,2.661000000000000000e+03
2.600000000000000000e+02,2.667000000000000000e+03
2.610000000000000000e+02,2.670000000000000000e+03
2.620000000000000000e+02,2.504000000000000000e+03
2.630000000000000000e+02,2.590000000000000000e+03
2.640000000000000000e+02,2.643000000000000000e+03
2.650000000000000000e+02,2.662000000000000000e+03
2.660000000000000000e+02,2.670000000000000000e+03
2.670000000000000000e+02,2.678000000000000000e+03
2.680000000000000000e+02,2.664000000000000000e+03
2.690000000000000000e+02,2.677000000000000000e+03
2.700000000000000000e+02,2.689000000000000000e+03
2.710000000000000000e+02,2.645000000000000000e+03
2.720000000000000000e+02,2.645000000000000000e+03
2.730000000000000000e+02,2.673000000000000000e+03
2.740000000000000000e+02,2.668000000000000000e+03
2.750000000000000000e+02,2.621000000000000000e+03
2.760000000000000000e+02,2.591000000000000000e+03
2.770000000000000000e+02,2.670000000000000000e+03
2.780000000000000000e+02,2.666000000000000000e+03
2.790000000000000000e+02,2.680000000000000000e+03
2.800000000000000000e+02,2.649000000000000000e+03
2.810000000000000000e+02,2.645000000000000000e+03
2.820000000000000000e+02,2.675000000000000000e+03
2.830000000000000000e+02,2.676000000000000000e+03
2.840000000000000000e+02,2.678000000000000000e+03
2.850000000000000000e+02,2.671000000000000000e+03
2.860000000000000000e+02,2.650000000000000000e+03
2.870000000000000000e+02,2.616000000000000000e+03
2.880000000000000000e+02,2.628000000000000000e+03
2.890000000000000000e+02,2.675000000000000000e+03
2.900000000000000000e+02,2.689000000000000000e+03
2.910000000000000000e+02,2.639000000000000000e+03
2.920000000000000000e+02,2.457000000000000000e+03
2.930000000000000000e+02,2.633000000000000000e+03
2.940000000000000000e+02,2.672000000000000000e+03
2.950000000000000000e+02,2.688000000000000000e+03
2.960000000000000000e+02,2.666000000000000000e+03
2.970000000000000000e+02,2.647000000000000000e+03
2.980000000000000000e+02,2.488000000000000000e+03
2.990000000000000000e+02,2.671000000000000000e+03
3.000000000000000000e+02,2.653000000000000000e+03
3.010000000000000000e+02,2.653000000000000000e+03
3.020000000000000000e+02,2.659000000000000000e+03
3.030000000000000000e+02,2.664000000000000000e+03
3.040000000000000000e+02,2.681000000000000000e+03
3.050000000000000000e+02,2.651000000000000000e+03
3.060000000000000000e+02,2.672000000000000000e+03
3.070000000000000000e+02,2.654000000000000000e+03
3.080000000000000000e+02,2.654000000000000000e+03
3.090000000000000000e+02,2.291000000000000000e+03
3.100000000000000000e+02,2.629000000000000000e+03
3.110000000000000000e+02,2.660000000000000000e+03
3.120000000000000000e+02,2.591000000000000000e+03
3.130000000000000000e+02,2.614000000000000000e+03
3.140000000000000000e+02,2.646000000000000000e+03
3.150000000000000000e+02,2.647000000000000000e+03
3.160000000000000000e+02,2.639000000000000000e+03
3.170000000000000000e+02,2.636000000000000000e+03
3.180000000000000000e+02,2.690000000000000000e+03
3.190000000000000000e+02,2.648000000000000000e+03
3.200000000000000000e+02,2.677000000000000000e+03
3.210000000000000000e+02,2.663000000000000000e+03
3.220000000000000000e+02,2.654000000000000000e+03
3.230000000000000000e+02,2.651000000000000000e+03
3.240000000000000000e+02,2.666000000000000000e+03
3.250000000000000000e+02,2.660000000000000000e+03
3.260000000000000000e+02,2.652000000000000000e+03
3.270000000000000000e+02,2.682000000000000000e+03
3.280000000000000000e+02,2.621000000000000000e+03
3.290000000000000000e+02,2.678000000000000000e+03
3.300000000000000000e+02,2.567000000000000000e+03
3.310000000000000000e+02,2.661000000000000000e+03
3.320000000000000000e+02,2.681000000000000000e+03
3.330000000000000000e+02,2.664000000000000000e+03
3.340000000000000000e+02,2.644000000000000000e+03
3.350000000000000000e+02,2.636000000000000000e+03
3.360000000000000000e+02,2.605000000000000000e+03
3.370000000000000000e+02,2.664000000000000000e+03
3.380000000000000000e+02,2.632000000000000000e+03
3.390000000000000000e+02,2.671000000000000000e+03
3.400000000000000000e+02,2.612000000000000000e+03
3.410000000000000000e+02,2.628000000000000000e+03
3.420000000000000000e+02,2.638000000000000000e+03
3.430000000000000000e+02,2.647000000000000000e+03
3.440000000000000000e+02,2.656000000000000000e+03
3.450000000000000000e+02,2.650000000000000000e+03
3.460000000000000000e+02,2.625000000000000000e+03
3.470000000000000000e+02,2.645000000000000000e+03
3.480000000000000000e+02,2.493000000000000000e+03
3.490000000000000000e+02,2.635000000000000000e+03
3.500000000000000000e+02,2.646000000000000000e+03
3.510000000000000000e+02,2.649000000000000000e+03
3.520000000000000000e+02,2.668000000000000000e+03
3.530000000000000000e+02,2.620000000000000000e+03
3.540000000000000000e+02,2.589000000000000000e+03
3.550000000000000000e+02,2.442000000000000000e+03
3.560000000000000000e+02,2.624000000000000000e+03
3.570000000000000000e+02,2.608000000000000000e+03
3.580000000000000000e+02,2.655000000000000000e+03
3.590000000000000000e+02,2.348000000000000000e+03
3.600000000000000000e+02,6.000000000000000000e+00
